tweet_id,text,name,dog_stage,jpg_url,img_num,rating,timestamp,source,expanded_urls,favorite_count,retweet_count,is_dog,best_prediction
672964561327235073,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,Terry,,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,1,1.0,2015-12-05 02:23:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672964561327235073/photo/1,1530,701,True,Chihuahua
672902681409806336,This is Jimison. He's stuck in a pot. Damn it Jimison. 9/10 https://t.co/KpLyca3o3E,Jimison,,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,1,0.9,2015-12-04 22:17:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672902681409806336/photo/1,1452,550,False,ram
672884426393653248,Marvelous dog here. Rad ears. Not very soft. Large tumor on nose. Has a pet rock. Good w kids. 6/10 overall neat pup https://t.co/g5YkRqP0dg,,,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,1,0.6,2015-12-04 21:05:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672884426393653248/photo/1,1661,897,False,tusker
672877615439593473,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,Oscar,,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,1,0.8,2015-12-04 20:38:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672877615439593473/photo/1,1096,405,True,Chihuahua
672834301050937345,"This is Ed. He's not mad, just disappointed. 10/10 https://t.co/BIljU0zhLN",Ed,,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,1,1.0,2015-12-04 17:46:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672834301050937345/photo/1,1398,623,True,Pembroke
672828477930868736,This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws 9/10 https://t.co/fvxHL6cRRs,Jerry,,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,1,0.9,2015-12-04 17:23:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672828477930868736/photo/1,1343,533,False,sandbar
672640509974827008,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,Leonidas,,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1,0.9,2015-12-04 04:56:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672640509974827008/photo/1,1032,348,True,Chesapeake_Bay_retriever
672609152938721280,This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl https://t.co/YAVwvNaois,Caryl,,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,1,0.9,2015-12-04 02:51:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672609152938721280/photo/1,1180,424,False,microwave
672604026190569472,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,,,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1,1.1,2015-12-04 02:31:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672604026190569472/photo/1,1188,445,True,toy_poodle
672591762242805761,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,Taz,,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1,1.0,2015-12-04 01:42:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672591762242805761/photo/1,1014,367,True,kuvasz
672591271085670400,Lots of pups here. All are Judea Hazelnuts. Exceptionally portable. 8/10 for all https://t.co/Pa8EmpDCuI,,,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,1,0.8,2015-12-04 01:40:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672591271085670400/photo/1,782,207,False,gondola
672538107540070400,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,Darby,,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,1,0.7,2015-12-03 22:09:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672538107540070400/photo/1,1089,404,True,Chihuahua
672523490734551040,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,,,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,1,1.0,2015-12-03 21:11:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672523490734551040/photo/1,696,189,True,golden_retriever
672488522314567680,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",Jackie,,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1,1.0,2015-12-03 18:52:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672488522314567680/photo/1,1187,482,True,Doberman
672482722825261057,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,,,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1,1.0,2015-12-03 18:29:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672482722825261057/photo/1,1221,665,True,West_Highland_white_terrier
672475084225949696,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well https://t.co/mYhQvAdV4f,Buddy,,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,1,0.8,2015-12-03 17:58:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672475084225949696/photo/1,1529,770,False,terrapin
672466075045466113,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,Franq,,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1,1.2,2015-12-03 17:23:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672466075045466113/photo/1,1447,598,True,cocker_spaniel
672466075045466113,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,Pablo,,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1,1.2,2015-12-03 17:23:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672466075045466113/photo/1,1447,598,True,cocker_spaniel
672272411274932228,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,Pippin,,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2,1.1,2015-12-03 04:33:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/672272411274932228/photo/1,https://twitter.com/dog_rates/status/672272411274932228/photo/1",6888,3677,True,pug
672267570918129665,When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ,,,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,1,1.0,2015-12-03 04:14:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672267570918129665/photo/1,1588,666,True,Irish_terrier
672264251789176834,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,Kreg,,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1,1.0,2015-12-03 04:01:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672264251789176834/photo/1,1212,383,True,Chihuahua
672256522047614977,Mighty rare dogs here. Long smooth necks. Great knees. Travel in squads. 1 out of every 14 is massive. 8/10 for all https://t.co/PoMKKnKpRd,,,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,1,0.8,2015-12-03 03:30:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672256522047614977/photo/1,2999,1699,False,ostrich
672248013293752320,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,,,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,1,1.0,2015-12-03 02:56:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672248013293752320/photo/1,1833,656,True,Irish_terrier
672245253877968896,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,Snickers,,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1,1.2,2015-12-03 02:45:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672245253877968896/photo/1,733,169,True,Chihuahua
672239279297454080,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,Ridley,,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,1,0.7,2015-12-03 02:21:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672239279297454080/photo/1,953,347,True,pug
672231046314901505,Exotic underwater dog here. Very shy. Wont return tennis balls I toss him. Never been petted. 5/10 I bet he's soft https://t.co/WH7Nzc5IBA,,,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,1,0.5,2015-12-03 01:49:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672231046314901505/photo/1,1956,1089,False,killer_whale
672222792075620352,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,Cal,,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1,0.9,2015-12-03 01:16:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672222792075620352/photo/1,833,231,True,beagle
672169685991993344,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,Bradley,,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1,1.0,2015-12-02 21:45:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672169685991993344/photo/1,1074,408,True,cocker_spaniel
672139350159835138,This pup has a heart on its ass and that is downright legendary. 12/10 https://t.co/0OI927mmNJ,,,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,1,1.2,2015-12-02 19:44:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672139350159835138/photo/1,1876,792,True,Rottweiler
672125275208069120,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,,,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,1,1.1,2015-12-02 18:48:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672125275208069120/photo/1,2578,1253,True,golden_retriever
672095186491711488,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,Tuco,,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1,0.9,2015-12-02 16:49:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672095186491711488/photo/1,1063,395,True,pug
672082170312290304,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,Patch,,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,1,1.1,2015-12-02 15:57:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672082170312290304/photo/1,1003,402,True,toy_poodle
672068090318987265,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,Gizmo,,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,1,0.7,2015-12-02 15:01:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672068090318987265/photo/1,1389,564,True,pug
671896809300709376,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,Lola,,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,1,1.0,2015-12-02 03:40:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671896809300709376/photo/1,9016,4519,True,chow
671891728106971137,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,Mojo,,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,1,1.1,2015-12-02 03:20:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671891728106971137/photo/1,1415,618,True,Labrador_retriever
671882082306625538,This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog https://t.co/Clg16EVy9O,Batdog,,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,1,1.1,2015-12-02 02:42:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671882082306625538/photo/1,3693,1488,False,ski_mask
671879137494245376,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad https://t.co/vPXKSaNsbE,Brad,,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,1,0.5,2015-12-02 02:30:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671879137494245376/photo/1,1507,748,False,bee_eater
671874878652489728,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel https://t.co/3J7wkwW4FG,Mia,,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,1,1.0,2015-12-02 02:13:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/671874878652489728/photo/1,https://twitter.com/dog_rates/status/671874878652489728/photo/1",1330,601,False,china_cabinet
671866342182637568,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,Dylan,,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,1,1.0,2015-12-02 01:39:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671866342182637568/photo/1,1191,548,True,Labrador_retriever
671855973984772097,Remarkable dog here. Walks on back legs really well. Looks extra soft. 8/10 would cuddle with https://t.co/gpWLdbposg,,,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,1,0.8,2015-12-02 00:58:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671855973984772097/photo/1,977,502,False,chimpanzee
671789708968640512,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,,,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,1,1.3,2015-12-01 20:35:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671789708968640512/photo/1,7527,3811,True,dalmatian
671768281401958400,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,Lady,,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,2,1.0,2015-12-01 19:10:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/671768281401958400/photo/1,https://twitter.com/dog_rates/status/671768281401958400/photo/1",1269,572,True,Chihuahua
671768281401958400,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,The,,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,2,1.0,2015-12-01 19:10:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/671768281401958400/photo/1,https://twitter.com/dog_rates/status/671768281401958400/photo/1",1269,572,True,Chihuahua
671763349865160704,Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. 9/10 keep it up Mark https://t.co/m9NleZ1i80,Mark,,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,1,0.9,2015-12-01 18:50:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671763349865160704/photo/1,1788,999,False,prayer_rug
671744970634719232,Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride? 6/10 would cuddle https://t.co/wwwYO9C9kl,,,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,1,0.6,2015-12-01 17:37:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671744970634719232/photo/1,1430,841,False,ice_bear
671743150407421952,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,Jacob,,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,1,1.1,2015-12-01 17:30:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671743150407421952/photo/1,779,248,True,toy_poodle
671735591348891648,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,Oscar,,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,2,1.1,2015-12-01 17:00:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1",1534,819,True,Irish_wolfhound
671561002136281088,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,,,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,1,1.3,2015-12-01 05:26:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671561002136281088/photo/1,13679,7931,True,Gordon_setter
671547767500775424,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 https://t.co/f99MV0htAV,Marley,,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,2,1.0,2015-12-01 04:33:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/671547767500775424/photo/1,https://twitter.com/dog_rates/status/671547767500775424/photo/1",1444,658,False,Loafer
671544874165002241,Interesting dog here. Very large. Purple. Manifests rainbows. Perfect teeth. No ears. Surprisingly knowledgable 6/10 https://t.co/QVaEMsB9tS,,,https://pbs.twimg.com/media/CVHOgDvU4AAfrXD.jpg,1,0.6,2015-12-01 04:22:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671544874165002241/photo/1,2126,1145,False,feather_boa
671542985629241344,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",JD,,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,1,1.0,2015-12-01 04:14:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671542985629241344/photo/1,1166,616,True,Shetland_sheepdog
671538301157904385,This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet https://t.co/fUuiyu2QTD,Baxter,,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,1,0.8,2015-12-01 03:56:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671538301157904385/photo/1,993,436,False,park_bench
671536543010570240,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,Reginald,,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,1,0.9,2015-12-01 03:49:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671536543010570240/photo/1,1253,441,True,pug
671533943490011136,Super rare dog here. Spiffy mohawk. Sharp mouth. Shits eggs. Cool chariot wheel in background. 6/10 v confident pup https://t.co/pcx8jm1J1K,,,https://pbs.twimg.com/media/CVHEju0XAAEUZRY.jpg,1,0.6,2015-12-01 03:39:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671533943490011136/photo/1,1092,631,False,hen
671528761649688577,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,Jax,,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,1,1.0,2015-12-01 03:18:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671528761649688577/photo/1,896,280,True,Doberman
671520732782923777,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,Alejandro,,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,1,1.0,2015-12-01 02:46:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671520732782923777/photo/1,1499,582,True,Pomeranian
671518598289059840,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,Scruffers,,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,1,0.9,2015-12-01 02:38:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671518598289059840/photo/1,1010,319,True,Lakeland_terrier
671511350426865664,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog https://t.co/OgDF2ES3Q9,Hammond,,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,1,0.8,2015-12-01 02:09:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671511350426865664/photo/1,1734,791,False,hermit_crab
671504605491109889,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,Charlie,,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,1,1.1,2015-12-01 01:42:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/671504605491109889/photo/1,https://twitter.com/dog_rates/status/671504605491109889/photo/1",7495,3866,True,toy_poodle
671497587707535361,This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10 https://t.co/EY1uZJUGYJ,Pip,,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,1,1.1,2015-12-01 01:14:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671497587707535361/photo/1,980,481,False,swing
671488513339211776,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 https://t.co/CwUK5AIgeD,Julius,,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,1,0.8,2015-12-01 00:38:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671488513339211776/photo/1,1073,516,False,hermit_crab
671486386088865792,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,Malcolm,,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,1,1.0,2015-12-01 00:30:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671486386088865792/photo/1,621,226,True,German_shepherd
671485057807351808,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,Penelope,,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,1,1.1,2015-12-01 00:24:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671485057807351808/photo/1,806,253,True,Samoyed
671390180817915904,Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. 7/10 would still pet https://t.co/U1mSS3Ykez,,,https://pbs.twimg.com/media/CVFBzpXVEAAHIOv.jpg,1,0.7,2015-11-30 18:07:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671390180817915904/photo/1,1513,805,False,zebra
671362598324076544,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,Tanner,,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,1,1.1,2015-11-30 16:18:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671362598324076544/photo/1,1193,325,False,tub
671357843010908160,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,,,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,1,0.9,2015-11-30 15:59:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1",426,157,True,Italian_greyhound
